receipt_id,item_name,count,price,total_price
ID0000,real ganache,1.0,16500,45500
ID0000,egg tart,1.0,13000,45500
ID0000,pizza toast,1.0,16000,45500
ID0001,kopi susu kolonel,1.0,23000,23000
ID0002,s-ovaltine,1.0,20000,20000
ID0003,m-carame 1 black tea,1.0,28000,28000
ID0004,bbq chicken,1.0,41000,41000
ID0005,le mineral,1.0,8000,8000
ID0006,potato sausage bread,1.0,19000,123000
ID0006,oreo green tea spread,1.0,52000,123000
ID0006,white choco banana spread,1.0,52000,123000
ID0007,choco devil,4.0,63636,59500
ID0007,cp 360 club card,1.0,-9545,59500
ID0008,talam ungu,3.0,19500,11700
ID0008,mika kecil,1.0,0,11700
ID0009,tahu ikan oma giok,1.0,20000,20000
ID0010,serbu,2.0,40000,60000
ID0010,choco peanut bread,2.0,20000,60000
ID0011,se'i sapi sambal matah ( r ),1.0,20000,89100
ID0011,se'i s-pi lada hitam (j),1.0,35000,89100
ID0011,nasi putih,2.0,10000,89100
ID0011,milk shake coklat,1.0,16000,89100
ID0012,es kopi susu,4.0,72000,72000
ID0013,mineral 600 ml,1.0,7727,45500
ID0013,bulgogi rice r,1.0,33636,45500
ID0014,arem arem,2.0,24000,39600
ID0014,kroket,1.0,12000,39600
ID0015,arem arem,2.0,24000,59400
ID0015,pepenero pastel,2.0,30000,59400
ID0016,tt,1.0,20000,20000
ID0017,lemonade 16oz,1.0,20000,20000
ID0018,beef c roll 3pcs,1.0,10000,25000
ID0018,kaya bred,1.0,15000,25000
ID0019,futami 17 green tea (clas,1.0,12500,42500
ID0019,egg tart,1.0,13000,42500
ID0019,grain croque monsieur,1.0,17000,42500
